1,2
1,1.96551724138
0.974157560343,1.97575101845
0.965526436657,2
0.931052873314,2
0.971578975275,1.94585986043
1,1.93103448276
0.943302591003,1.96670444213
0.909451512756,1.97205361089
0.896579309971,2
0.862105746628,2
0.945556768475,1.92935361139
0.974212331953,1.91245576678
1,1.89655172414
0.919167301847,1.93924447635
0.889940286062,1.9479525263
0.871069019497,1.96911207065
0.827632183286,2
0.836090692341,1.97200009969
0.949600556689,1.8971973435
0.921334887249,1.90211620027
0.972471270943,1.87607978294
1,1.86206896552
0.892563839259,1.91815823902
0.863537059257,1.93043128407
0.842353804543,1.94438823436
0.793158619943,2
0.801108871461,1.97068371252
0.812344295758,1.94089859426
0.890764376949,1.89018326488
0.94009520942,1.86811834119
0.908552699743,1.86868547651
0.963593385225,1.84128862244
1,1.8275862069
0.7586850566,2
0.861394202605,1.89889472887
0.830489210009,1.91008852284
0.764383663437,1.96958565153
0.777465336505,1.94179107311
0.794340346238,1.91203225271
0.871690623607,1.86633970311
0.923169506048,1.83964048599
0.933541976234,1.8145745396
0.89021675511,1.84270196807
1,1.79310344828
0.969552261238,1.80698929325
0.724211493257,2
0.689737929914,2
0.655264366571,2
0.72781628608,1.97031712523
0.806998734447,1.88181253636
0.840480613311,1.87286787684
0.759709876911,1.91433682048
0.738527451802,1.937269194
0.770112037827,1.88587705336
1,1.75862068966
0.944228501334,1.78654582523
0.85697659365,1.83555811753
0.9125616232,1.78624174991
0.891770542601,1.81377392032
0.967775090339,1.76879465542
0.5173701132,2
0.551843676543,2
0.620790803228,2
0.586317239885,2
0.686530306685,1.97450550622
0.644301453928,1.972513173
0.700524432575,1.94546776773
0.709562905557,1.9163090002
0.784108885574,1.85620069512
0.819603685133,1.84912570114
0.731498534523,1.8944712321
0.746451775899,1.86234151776
0.25351398386,2
0.273442169542,2
0.294251258865,2
0.482896549857,2
0.413949423171,2
0.448422986514,2
0.379477116686,2
0.192497496432,2
0.213660153405,2
0.233587068633,2
0.24331804145,1.98016099687
0.830280719117,1.8199015813
0.975053158784,1.7389423524
1,1.72413793103
0.931311379213,1.75740666077
0.897319581,1.75401518898
0.853253963411,1.79583508942
0.881246069846,1.78243342818
0.947669254511,1.73135935666
0.496188469065,1.97217078588
0.533421938566,1.97076400788
0.569169691645,1.97094402291
0.605582427915,1.97150118191
0.662430125871,1.94618819253
0.624604735542,1.94565818723
0.674933042442,1.91745888444
0.690426338151,1.88843791074
0.762874861866,1.83151132801
0.796109627531,1.82376147002
0.708725596557,1.86339771626
0.726549577279,1.83541940725
0.262425796763,1.97705537641
0.346648134978,2
0.318076374486,2
0.304795966017,1.97843821478
0.283109748756,1.97698677581
0.456763312905,1.97332721055
0.413456011089,1.97545042131
0.368803849074,1.97225939986
0.170426614858,2
0.149634934579,2
0.179336818756,1.98188538583
0.199008535719,1.97566403046
0.224344624286,1.97396961511
0.2098906686,1.95798457738
0.246396638511,1.95627421429
0.814503172868,1.79481033915
0.970218422651,1.70571327698
1,1.68965517241
0.914998611193,1.7247592988
0.830861219147,1.7641426652
0.879044341382,1.72516303941
0.861793629998,1.75639780176
0.937217991145,1.6955076252
0.474896189394,1.94735701572
0.513302677302,1.94430117347
0.551644776972,1.94128039556
0.586552267606,1.94274980313
0.531394521421,1.91716325245
0.638243082635,1.91679003375
0.604566518242,1.91882782889
0.652151507988,1.88985743238
0.667840523855,1.85918337488
0.743414546491,1.80865955524
0.774902211587,1.79622545161
0.69166115051,1.83238178415
0.710440098498,1.80462110592
0.272361558596,1.95459807945
0.329290203314,1.96748282363
0.298122709306,1.95389824658
0.435120875067,1.9493650729
0.39424427223,1.94926493848
0.353436166229,1.94463251449
0.260351465722,1.93651943633
0.109780745681,2
0.129707660908,2
0.0699269152271,2
0.0898538304542,2
0.157819238917,1.97914366203
0.134013757052,1.97596743731
0.174711887431,1.96271862433
0.190633644302,1.94995197182
0.20704452799,1.93688860619
0.239515493979,1.92813318266
0.225748815795,1.94509565241
0.79695353135,1.77147760765
0.965439938187,1.67221266355
1,1.65517241379
0.902573894284,1.69316695807
0.865900589644,1.69725713467
0.803444500396,1.7419870572
0.839230917607,1.72654826031
0.927096372638,1.65914563312
0.456296900592,1.92163513256
0.49159311255,1.91915792919
0.507489422687,1.89535531674
0.570665633198,1.90881235785
0.540194270749,1.88741312955
0.631679397709,1.8672469383
0.608399612579,1.88929060536
0.659649095842,1.82754982268
0.630516348907,1.83872866276
0.739834874689,1.77989694789
